THR,Ama,5923
CA2,Ama,5808
BW,Ama,5737
WX23,Ama,5511
VAOU,Ama,5265
QK,Ama,4702
LOK,Ama,4653
CW,Ama,4433
MDO,Ama,4274
MGK,Ama,4233
STM,Ama,4227
MGN,Ama,4181
VP,Ama,4168
GAM,Ama,4161
IP,Ama,4120
YJ,Ama,4098
DS,Ama,4070
MK,Ama,4064
COL,Ama,4054
SW,Ama,4052
ICE,BD,4961
BW,BD,4155
CA2,BD,4027
LC,BD,4007
DVD,BD,3998
YJ,BD,3994
GR,BD,3988
VAOU,BD,3937
AA,BD,3932
GUIL,BD,3909
ST,BD,3825
HYP,BD,3744
SM,BD,3582
PHNX,BD,3555
HLK,BD,3545
DP,BD,3274
RR,BD,3259
MMKK,BD,3149
SHLK,BD,3072
MGMN,BD,3026
BPCW,BL,5797
VAOU,BL,5389
RR,BL,4401
THR,BL,4343
CYC,BL,4250
GUIL,BL,4239
YJ,BL,4135
QK,BL,4127
WX23,BL,4124
MGMN,BL,4047
CM,BL,4035
RNO,BL,3983
WM,BL,3952
UC,BL,3878
HYP,BL,3828
DRX,BL,3795
MGK,BL,3679
HB,BL,3273
IF,BL,3239
PHNX,BL,3235
GP,BM,6254
THR,BM,5936
WX23,BM,5553
MGK,BM,5389
QK,BM,4766
DP,BM,4412
BPCW,BM,4321
RR,BM,4292
ELA,BM,4141
DDCL,BM,4118
HYP,BM,4103
SHLK,BM,4078
NC,BM,4076
MGN,BM,4002
CA,BM,3960
RN,BM,3770
CA2,BM,3710
LOK,BM,3543
RR,BM,3494
MMKK,BM,3264
STM,frg,5471
CM,frg,5470
SL,frg,5240
WLV,frg,5081
DVD,frg,4695
AV,frg,4355
THR,frg,4276
BW,frg,4246
MMKK,frg,4217
YJ,frg,4197
MGK,frg,4187
GP,frg,4127
SW,frg,4124
MGN,frg,4123
DD,frg,4119
VAOU,frg,4113
SM,frg,4069
COL,frg,4053
ROG,frg,4037
HLK,frg,4033
DVD,Jus,6312
THR,Jus,5984
SM,Jus,5960
VIS,Jus,5796
BW,Jus,5790
CA2,Jus,5609
WLV,Jus,5180
ROG,Jus,4565
ELC,Jus,4292
WX23,Jus,4127
DDCL,Jus,4126
ULT,Jus,4097
MGK,Jus,4087
SW,Jus,4082
GUIL,Jus,4057
RNO,Jus,4024
CA,Jus,4018
VAOU,Jus,3992
STM,Jus,3924
CYNXS,Jus,3880
GUIL,JV,5708
UC,JV,5386
SL,JV,5243
BP,JV,5205
WLV,JV,5171
QK,JV,4725
ROG,JV,4548
GP,JV,4432
CA2,JV,4328
BPCW,JV,4273
BW,JV,4272
ULT,JV,4177
WX23,JV,4170
DORM,JV,4153
SL,JV,4089
CM,JV,4088
JF,JV,4085
HB,JV,4066
GUIL,JV,4036
JUG,JV,4014
DRX,Prx,5266
DVD,Prx,4734
GR,Prx,4595
NC,Prx,4446
TH,Prx,4444
MGK,Prx,4397
CB,Prx,4375
MMKK,Prx,4329
THR,Prx,4294
BPCW,Prx,4257
CYC,Prx,4185
HLK,Prx,4125
BW,Prx,4119
DRX,Prx,4069
VNM,Prx,4058
VAOU,Prx,4030
YJ,Prx,4028
TJF,Prx,4011
DS,Prx,3998
DD,Prx,3989
DVD,ry,6232
THR,ry,5778
CB,ry,5701
HLK,ry,5384
VAOU,ry,5282
WLV,ry,4963
QK,ry,4589
GR,ry,4558
ROG,ry,4555
ULT,ry,4107
MGMN,ry,4070
DS,ry,4053
SW,ry,4038
MM,ry,4028
RR,ry,4023
WS,ry,4000
AA,ry,3992
NC,ry,3965
MGK,ry,3901
YJ,ry,3785
MDO,SMY,6194
YDU,SMY,5718
STM,SMY,5506
SMS,SMY,5421
BP,SMY,5128
QK,SMY,4660
RR,SMY,4491
HB,SMY,4439
IF,SMY,4380
RH,SMY,4359
ELC,SMY,4278
BPCW,SMY,4253
ELA,SMY,4238
MDO,SMY,4219
BW,SMY,4176
VP,SMY,4157
IM,SMY,4147
CA2,SMY,4135
YJ,SMY,4060
WM,SMY,4058
